OrderItemID,OrderID,ProductID,Qty,UnitPrice,DiscountPct,Tax,LineTotal
10068,2894,136,4,182.99,15,49.77,671.94
10069,2894,138,1,1243.99,0,99.52,1343.51
10070,2895,112,3,652.99,15,133.21,1798.33
10071,2895,13,3,241.99,0,58.08,784.05
10072,2896,185,2,252.99,0,40.48,546.46
10073,2896,340,1,1235.99,15,84.05,1134.64
10074,2897,99,1,1421.99,0,113.76,1535.75
10075,2897,172,3,1080.99,5,246.47,3327.29
10076,2897,186,3,937.99,5,213.86,2887.13
10077,2897,5,4,1162.99,15,316.33,4270.5
10078,2897,364,4,968.99,5,294.57,3976.73
10079,2897,261,4,718.99,5,218.57,2950.73
10080,2898,30,3,307.99,15,62.83,848.2
10081,2898,472,3,393.99,10,85.1,1148.87
10082,2898,309,3,103.99,0,24.96,336.93
10083,2898,268,3,1229.99,0,295.2,3985.17
10084,2898,443,1,941.99,5,71.59,966.48
10085,2898,497,4,681.99,15,185.5,2504.27
10086,2899,315,2,852.99,0,136.48,1842.46
10087,2899,245,1,1338.99,15,91.05,1229.19
10088,2900,350,1,1204.99,15,81.94,1106.18
10089,2900,455,4,1465.99,0,469.12,6333.08
10090,2900,300,2,991.99,5,150.78,2035.56
10091,2900,213,2,700.99,0,112.16,1514.14
10092,2900,267,4,1201.99,10,346.17,4673.33
10093,2900,438,4,1482.99,5,450.83,6086.19
10094,2901,469,3,489.99,10,105.84,1428.81
10095,2901,20,4,632.99,15,172.17,2324.34
10096,2902,459,3,868.99,0,208.56,2815.53
10097,2902,223,1,526.99,5,40.05,540.69
10098,2902,28,2,176.99,0,28.32,382.3
10099,2902,6,2,98.99,15,13.46,181.74
10100,2902,112,3,652.99,15,133.21,1798.33
10101,2902,396,4,777.99,0,248.96,3360.92
10102,2903,285,3,936.99,0,224.88,3035.85
10103,2903,177,3,1234.99,5,281.58,3801.3
10104,2903,242,4,1500.99,0,480.32,6484.28
10105,2903,155,3,635.99,5,145.01,1957.58
10106,2903,238,4,280.99,0,89.92,1213.88
10107,2903,314,2,159.99,15,21.76,293.74
10108,2904,143,2,553.99,10,79.77,1076.95
10109,2904,144,3,260.99,10,56.37,761.04
10110,2904,337,3,1160.99,0,278.64,3761.61
10111,2905,36,1,624.99,0,50,674.99
10112,2905,23,1,347.99,10,25.06,338.25
10113,2905,33,4,1048.99,15,285.33,3851.9
10114,2905,129,2,251.99,0,40.32,544.3
10115,2906,422,4,572.99,5,174.19,2351.55
10116,2906,455,3,1465.99,10,316.65,4274.82
10117,2907,324,2,135.99,5,20.67,279.05
10118,2907,95,3,449.99,0,108,1457.97
10119,2907,390,4,33.99,15,9.25,124.82
10120,2907,91,4,1053.99,10,303.55,4097.91
10121,2907,418,1,445.99,15,30.33,409.42
10122,2908,343,3,758.99,5,173.05,2336.17
10123,2909,239,4,133.99,10,38.59,520.95
10124,2909,416,3,444.99,5,101.46,1369.68
10125,2909,7,2,814.99,0,130.4,1760.38
10126,2909,470,2,203.99,0,32.64,440.62
10127,2910,360,4,407.99,5,124.03,1674.39
10128,2910,304,1,119.99,5,9.12,123.11
10129,2910,120,1,1301.99,10,93.74,1265.53
10130,2911,496,2,484.99,5,73.72,995.2
10131,2911,205,4,727.99,0,232.96,3144.92
10132,2911,107,1,384.99,15,26.18,353.42
10133,2912,79,4,1262.99,15,343.53,4637.7
10134,2912,488,4,732.99,0,234.56,3166.52
10135,2912,349,4,29.99,0,9.6,129.56
10136,2912,97,4,432.99,10,124.7,1683.46
10137,2912,166,3,247.99,15,50.59,682.96
10138,2913,386,3,300.99,10,65.01,877.68
10139,2913,476,1,732.99,0,58.64,791.63
10140,2913,319,3,336.99,15,68.75,928.07
10141,2913,80,4,811.99,0,259.84,3507.8
10142,2913,363,1,1073.99,0,85.92,1159.91
10143,2913,484,1,622.99,0,49.84,672.83
10144,2914,142,1,614.99,10,44.28,597.77
10145,2914,436,4,541.99,0,173.44,2341.4
10146,2914,465,4,1287.99,5,391.55,5285.91
10147,2914,227,4,1337.99,5,406.75,5491.11
10148,2914,164,3,135.99,0,32.64,440.61
10149,2915,46,3,941.99,15,192.17,2594.24
10150,2915,182,2,766.99,10,110.45,1491.03
10151,2916,291,2,1046.99,10,150.77,2035.35
10152,2917,318,1,300.99,10,21.67,292.56
10153,2917,249,2,462.99,10,66.67,900.05
10154,2917,38,1,385.99,5,29.34,396.03
10155,2918,485,2,875.99,0,140.16,1892.14
10156,2918,363,3,1073.99,10,231.98,3131.75
10157,2918,469,1,489.99,15,33.32,449.81
10158,2918,279,2,814.99,5,123.88,1672.36
10159,2918,316,1,1218.99,5,92.64,1250.68
10160,2918,442,1,799.99,15,54.4,734.39
10161,2919,251,1,134.99,5,10.26,138.5
10162,2919,209,4,565.99,0,181.12,2445.08
10163,2920,283,2,63.99,15,8.7,117.48
10164,2920,344,3,791.99,10,171.07,2309.44
10165,2920,231,4,121.99,10,35.13,474.29
10166,2921,213,3,700.99,0,168.24,2271.21
10167,2922,319,3,336.99,5,76.83,1037.25
10168,2922,424,4,823.99,0,263.68,3559.64
10169,2922,49,3,124.99,5,28.5,384.72
10170,2923,114,3,879.99,5,200.64,2708.61
10171,2923,186,1,937.99,10,67.54,911.73
10172,2923,305,2,1235.99,5,187.87,2536.25
10173,2924,198,1,1083.99,10,78.05,1053.64
10174,2924,376,2,121.99,0,19.52,263.5
10175,2924,38,4,385.99,10,111.17,1500.73
10176,2924,169,4,755.99,5,229.82,3102.58
10177,2924,246,1,1215.99,15,82.69,1116.28
10178,2924,460,2,1118.99,0,179.04,2417.02
10179,2925,109,2,1104.99,15,150.28,2028.76
10180,2925,135,3,933.99,10,201.74,2723.51
10181,2925,24,2,371.99,10,53.57,723.15
10182,2925,288,3,1187.99,10,256.61,3464.18
10183,2925,9,3,896.99,10,193.75,2615.62
10184,2925,349,3,29.99,15,6.12,82.59
10185,2926,36,1,624.99,0,50,674.99
10186,2926,126,1,1486.99,5,113.01,1525.65
10187,2926,55,3,856.99,5,195.39,2637.81
10188,2926,452,4,364.99,10,105.12,1419.08
10189,2927,46,3,941.99,0,226.08,3052.05
10190,2927,26,3,270.99,5,61.79,834.11
10191,2927,492,3,494.99,15,100.98,1363.2
10192,2927,203,4,992.99,15,270.09,3646.26
10193,2928,97,4,432.99,0,138.56,1870.52
10194,2928,136,1,182.99,5,13.91,187.75
10195,2928,272,3,425.99,10,92.01,1242.18
10196,2928,61,2,130.99,5,19.91,268.79
10197,2928,15,4,1374.99,15,374,5048.97
10198,2929,469,3,489.99,10,105.84,1428.81
10199,2929,280,2,1103.99,10,158.97,2146.15
10200,2929,36,3,624.99,10,135,1822.47
10201,2929,166,1,247.99,5,18.85,254.44
10202,2930,86,3,113.99,10,24.62,332.39
10203,2930,485,3,875.99,15,178.7,2412.47
10204,2930,27,2,788.99,15,107.3,1448.58
10205,2930,468,1,757.99,5,57.61,777.7
10206,2931,149,3,1056.99,15,215.63,2910.95
10207,2932,404,1,1238.99,15,84.25,1137.39
10208,2932,481,1,413.99,10,29.81,402.4
10209,2932,462,1,30.99,15,2.11,28.45
10210,2932,320,1,1027.99,15,69.9,943.69
10211,2932,26,2,270.99,5,41.19,556.07
10212,2933,225,3,861.99,15,175.85,2373.92
10213,2933,130,1,1187.99,5,90.29,1218.88
10214,2933,342,3,1071.99,0,257.28,3473.25
10215,2934,240,4,1188.99,10,342.43,4622.79
10216,2935,178,3,1071.99,0,257.28,3473.25
10217,2935,122,1,1350.99,5,102.68,1386.12
10218,2935,476,3,732.99,5,167.12,2256.14
10219,2935,296,1,52.99,10,3.82,51.51
10220,2935,99,4,1421.99,15,386.78,5221.55
10221,2936,177,2,1234.99,5,187.72,2534.2
10222,2936,159,2,229.99,0,36.8,496.78
10223,2936,212,2,893.99,5,135.89,1834.47
10224,2936,497,2,681.99,10,98.21,1325.79
10225,2936,389,2,1452.99,5,220.85,2981.53
10226,2937,500,4,835.99,5,254.14,3430.9
10227,2937,138,1,1243.99,0,99.52,1343.51
10228,2937,164,3,135.99,0,32.64,440.61
10229,2937,463,3,1279.99,0,307.2,4147.17
10230,2937,207,2,1123.99,0,179.84,2427.82
10231,2937,199,4,882.99,5,268.43,3623.79
10232,2938,113,1,549.99,0,44,593.99
10233,2938,335,4,758.99,0,242.88,3278.84
10234,2938,162,1,259.99,0,20.8,280.79
10235,2939,113,3,549.99,10,118.8,1603.77
10236,2939,215,2,686.99,10,98.93,1335.51
10237,2939,480,4,833.99,10,240.19,3242.55
10238,2939,409,4,773.99,10,222.91,3009.27
10239,2940,30,2,307.99,15,41.89,565.47
10240,2940,61,1,130.99,5,9.96,134.4
10241,2940,194,4,1138.99,0,364.48,4920.44
10242,2940,389,4,1452.99,0,464.96,6276.92
10243,2940,374,4,1025.99,5,311.9,4210.66
10244,2941,423,4,1494.99,5,454.48,6135.44
10245,2941,244,2,42.99,0,6.88,92.86
10246,2941,231,4,121.99,10,35.13,474.29
10247,2942,190,2,1002.99,10,144.43,1949.81
10248,2942,25,4,109.99,15,29.92,403.89
10249,2942,428,4,160.99,0,51.52,695.48
10250,2942,63,1,1206.99,15,82.08,1108.02
10251,2943,45,2,896.99,0,143.52,1937.5
10252,2943,238,3,280.99,15,57.32,773.84
10253,2944,495,3,974.99,10,210.6,2843.07
10254,2945,144,1,260.99,10,18.79,253.68
10255,2945,59,3,254.99,5,58.14,784.86
10256,2945,147,3,22.99,0,5.52,74.49
10257,2946,138,2,1243.99,15,169.18,2283.96
10258,2946,160,1,1272.99,15,86.56,1168.6
10259,2946,197,4,659.99,15,179.52,2423.49
10260,2946,67,2,879.99,10,126.72,1710.7
10261,2946,480,1,833.99,10,60.05,810.64
10262,2946,327,3,975.99,15,199.1,2687.87
10263,2947,162,2,259.99,15,35.36,477.34
10264,2948,153,2,850.99,15,115.73,1562.41
10265,2948,338,2,674.99,15,91.8,1239.28
10266,2948,435,3,214.99,5,49.02,661.74
10267,2948,339,4,200.99,0,64.32,868.28
10268,2948,152,4,47.99,15,13.05,176.22
10269,2949,109,2,1104.99,0,176.8,2386.78
10270,2949,360,1,407.99,0,32.64,440.63
10271,2950,83,3,549.99,0,132,1781.97
10272,2950,500,2,835.99,5,127.07,1715.45
10273,2950,453,1,351.99,5,26.75,361.14
10274,2950,289,2,1112.99,0,178.08,2404.06
10275,2950,430,1,421.99,5,32.07,432.96
10276,2950,450,1,670.99,0,53.68,724.67
10277,2951,235,3,1232.99,15,251.53,3395.65
10278,2952,145,3,864.99,15,176.46,2382.18
10279,2952,121,4,318.99,15,86.77,1171.34
10280,2953,41,3,549.99,10,118.8,1603.77
10281,2953,487,3,417.99,0,100.32,1354.29
10282,2953,330,3,791.99,0,190.08,2566.05
10283,2953,316,3,1218.99,10,263.3,3554.57
10284,2953,381,3,1077.99,0,258.72,3492.69
10285,2953,456,2,1330.99,15,181.01,2443.69
10286,2954,181,4,332.99,10,95.9,1294.66
10287,2954,288,2,1187.99,15,161.57,2181.15
10288,2955,9,4,896.99,5,272.68,3681.24
10289,2955,468,3,757.99,10,163.73,2210.3
10290,2955,257,1,1143.99,15,77.79,1050.18
10291,2955,410,3,169.99,10,36.72,495.69
10292,2955,222,4,1259.99,15,342.72,4626.69
10293,2955,43,3,423.99,5,96.67,1305.04
10294,2956,180,4,656.99,15,178.7,2412.47
10295,2956,431,1,124.99,15,8.5,114.74
10296,2956,89,4,794.99,0,254.4,3434.36
10297,2956,181,3,332.99,0,79.92,1078.89
10298,2956,451,1,1029.99,5,78.28,1056.77
10299,2957,372,4,364.99,5,110.96,1497.92
10300,2957,305,3,1235.99,10,266.97,3604.14
10301,2957,450,2,670.99,0,107.36,1449.34
10302,2957,229,4,611.99,15,166.46,2247.23
10303,2957,109,1,1104.99,10,79.56,1074.05
10304,2958,16,4,809.99,15,220.32,2974.29
10305,2958,29,4,573.99,10,165.31,2231.67
10306,2958,452,4,364.99,15,99.28,1340.25
10307,2958,265,4,454.99,0,145.6,1965.56
10308,2958,194,3,1138.99,5,259.69,3505.81
10309,2958,258,2,277.99,5,42.25,570.43
10310,2959,211,4,440.99,15,119.95,1619.32
10311,2959,376,3,121.99,5,27.81,375.48
10312,2959,186,3,937.99,10,202.61,2735.18
10313,2959,290,2,963.99,5,146.53,1978.11
10314,2959,416,1,444.99,0,35.6,480.59
10315,2959,216,2,979.99,0,156.8,2116.78
10316,2960,322,3,291.99,15,59.57,804.14
10317,2960,49,3,124.99,5,28.5,384.72
10318,2960,276,1,293.99,5,22.34,301.63
10319,2960,259,4,491.99,15,133.82,1806.59
10320,2961,118,4,213.99,0,68.48,924.44
10321,2962,288,3,1187.99,5,270.86,3656.63
10322,2963,116,3,1096.99,10,236.95,3198.82
10323,2963,299,1,71.99,15,4.9,66.09
10324,2964,308,2,1135.99,0,181.76,2453.74
10325,2965,28,2,176.99,15,24.07,324.95
10326,2965,119,4,975.99,10,281.09,3794.65
10327,2966,329,1,464.99,10,33.48,451.97
10328,2966,121,2,318.99,0,51.04,689.02
10329,2966,254,3,621.99,10,134.35,1813.72
10330,2966,25,3,109.99,15,22.44,302.91
10331,2966,3,1,889.99,5,67.64,913.13
10332,2966,459,4,868.99,10,250.27,3378.63
10333,2967,238,2,280.99,5,42.71,576.59
10334,2967,415,2,1290.99,10,185.9,2509.68
10335,2968,320,4,1027.99,0,328.96,4440.92
10336,2968,490,3,968.99,0,232.56,3139.53
10337,2968,128,3,987.99,0,237.12,3201.09
10338,2968,180,2,656.99,0,105.12,1419.1
10339,2968,460,2,1118.99,5,170.09,2296.17
10340,2968,322,4,291.99,15,79.42,1072.19
10341,2969,303,1,230.99,10,16.63,224.52
10342,2969,385,2,1224.99,10,176.4,2381.38
10343,2969,316,1,1218.99,10,87.77,1184.86
10344,2969,51,3,246.99,15,50.39,680.21
10345,2970,295,3,1309.99,5,298.68,4032.15
10346,2971,366,2,1373.99,10,197.85,2671.03
10347,2971,153,1,850.99,10,61.27,827.16
10348,2972,273,2,1167.99,15,158.85,2144.43
10349,2972,13,4,241.99,0,77.44,1045.4
10350,2972,494,4,1384.99,10,398.88,5384.84
10351,2972,111,1,282.99,5,21.51,290.35
10352,2972,92,1,1065.99,0,85.28,1151.27
10353,2972,414,2,1426.99,5,216.9,2928.18
10354,2973,169,1,755.99,0,60.48,816.47
10355,2973,80,2,811.99,15,110.43,1490.81
10356,2973,331,4,1061.99,5,322.84,4358.4
10357,2973,219,4,737.99,0,236.16,3188.12
10358,2973,36,2,624.99,5,95,1282.48
10359,2973,135,1,933.99,5,70.98,958.27
10360,2974,86,4,113.99,15,31.01,418.58
10361,2974,61,3,130.99,15,26.72,360.74
10362,2974,32,2,471.99,15,64.19,866.57
10363,2974,188,4,1278.99,10,368.35,4972.71
10364,2974,418,4,445.99,15,121.31,1637.68
10365,2975,84,2,186.99,0,29.92,403.9
10366,2976,290,2,963.99,10,138.81,1873.99
10367,2976,231,3,121.99,0,29.28,395.25
10368,2976,472,2,393.99,15,53.58,723.36
10369,2977,4,1,935.99,5,71.14,960.33
10370,2977,499,3,1078.99,15,220.11,2971.53
10371,2977,369,4,1321.99,15,359.58,4854.35
10372,2977,258,2,277.99,10,40.03,540.41
10373,2977,67,3,879.99,10,190.08,2566.05
10374,2977,6,4,98.99,0,31.68,427.64
10375,2978,323,3,599.99,10,129.6,1749.57
10376,2978,283,2,63.99,0,10.24,138.22
10377,2979,418,2,445.99,5,67.79,915.17
10378,2979,451,2,1029.99,5,156.56,2113.54
10379,2979,167,4,715.99,5,217.66,2938.42
10380,2979,63,3,1206.99,0,289.68,3910.65
10381,2979,58,4,1408.99,0,450.88,6086.84
10382,2979,169,1,755.99,15,51.41,694
10383,2980,263,1,787.99,15,53.58,723.37
10384,2980,321,2,679.99,0,108.8,1468.78
10385,2980,470,4,203.99,15,55.49,749.06
10386,2980,228,1,836.99,0,66.96,903.95
10387,2980,171,1,399.99,15,27.2,367.19
10388,2980,206,2,1275.99,0,204.16,2756.14
10389,2981,37,1,303.99,15,20.67,279.06
10390,2981,80,3,811.99,10,175.39,2367.76
10391,2982,276,4,293.99,0,94.08,1270.04
10392,2982,270,3,213.99,5,48.79,658.66
10393,2982,487,1,417.99,10,30.1,406.29
10394,2982,120,3,1301.99,5,296.85,4007.52
10395,2983,66,3,276.99,0,66.48,897.45
10396,2983,63,2,1206.99,10,173.81,2346.39
10397,2984,121,2,318.99,15,43.38,585.66
10398,2984,356,3,328.99,5,75.01,1012.63
10399,2985,117,2,957.99,0,153.28,2069.26
10400,2985,66,2,276.99,15,37.67,508.55
10401,2985,342,3,1071.99,5,244.41,3299.58
10402,2985,84,3,186.99,5,42.63,575.55
10403,2986,466,1,796.99,10,57.38,774.67
10404,2986,304,2,119.99,0,19.2,259.18
10405,2986,93,4,498.99,5,151.69,2047.85
10406,2986,25,3,109.99,15,22.44,302.91
10407,2986,136,4,182.99,10,52.7,711.46
10408,2986,214,4,423.99,5,128.89,1740.05
10409,2987,36,1,624.99,5,47.5,641.24
10410,2987,286,4,365.99,10,105.41,1422.97
10411,2987,338,3,674.99,15,137.7,1858.92
10412,2988,222,3,1259.99,5,287.28,3878.25
10413,2988,87,4,1443.99,10,415.87,5614.23
10414,2988,349,3,29.99,10,6.48,87.45
10415,2988,91,2,1053.99,15,143.34,1935.12
10416,2988,486,4,220.99,10,63.65,859.21
10417,2989,310,4,1363.99,0,436.48,5892.44
10418,2990,73,3,1030.99,15,210.32,2839.34
10419,2990,185,2,252.99,5,38.45,519.13
10420,2991,210,2,919.99,10,132.48,1788.46
10421,2991,42,2,1420.99,10,204.62,2762.4
10422,2992,432,4,423.99,15,115.33,1556.9
10423,2992,258,3,277.99,0,66.72,900.69
10424,2992,1,1,524.99,0,42,566.99
10425,2992,155,3,635.99,10,137.37,1854.54
10426,2992,395,4,1497.99,10,431.42,5824.18
10427,2992,252,1,896.99,0,71.76,968.75
10428,2993,390,1,33.99,15,2.31,31.2
10429,2993,92,1,1065.99,5,81.02,1093.71
10430,2993,138,1,1243.99,10,89.57,1209.16
10431,2993,143,4,553.99,15,150.69,2034.26
10432,2993,473,3,1377.99,10,297.65,4018.22
10433,2993,106,1,151.99,15,10.34,139.53
10434,2994,29,4,573.99,15,156.13,2107.7
10435,2994,262,1,140.99,10,10.15,137.04
10436,2994,146,2,26.99,5,4.1,55.38
10437,2995,104,4,1343.99,15,365.57,4935.14
10438,2995,444,2,682.99,5,103.81,1401.49
10439,2995,75,2,927.99,5,141.05,1904.23
10440,2996,84,2,186.99,10,26.93,363.51
10441,2997,336,3,743.99,15,151.77,2048.94
10442,2997,169,2,755.99,0,120.96,1632.94
10443,2997,331,1,1061.99,5,80.71,1089.6
10444,2997,105,3,1499.99,5,342,4616.97
10445,2998,30,3,307.99,5,70.22,947.99
10446,2998,86,4,113.99,0,36.48,492.44
10447,2998,165,1,1057.99,10,76.18,1028.37
10448,2998,192,3,192.99,0,46.32,625.29
10449,2998,285,3,936.99,15,191.15,2580.47
10450,2998,292,2,907.99,10,130.75,1765.13
10451,2999,325,4,527.99,10,152.06,2052.82
10452,2999,21,3,683.99,15,139.53,1883.7
10453,3000,361,3,531.99,15,108.53,1465.1
10454,3000,115,1,548.99,10,39.53,533.62
10455,3000,345,2,1180.99,15,160.61,2168.29
10456,3000,425,4,817.99,0,261.76,3533.72
10457,3001,203,3,992.99,10,214.49,2895.56
10458,3001,348,1,586.99,0,46.96,633.95
10459,3002,263,2,787.99,0,126.08,1702.06
10460,3002,403,3,760.99,10,164.37,2219.04
10461,3003,321,4,679.99,5,206.72,2790.68
10462,3003,295,4,1309.99,0,419.2,5659.16
10463,3003,391,2,1383.99,0,221.44,2989.42
10464,3003,179,1,251.99,0,20.16,272.15
10465,3003,148,1,705.99,10,50.83,686.22
10466,3004,458,4,449.99,5,136.8,1846.76
10467,3004,332,1,1276.99,10,91.94,1241.23
10468,3004,368,4,1159.99,10,334.08,4510.04
10469,3004,474,2,500.99,5,76.15,1028.03
10470,3004,196,3,347.99,10,75.17,1014.74
10471,3004,30,3,307.99,10,66.53,898.1
10472,3005,337,2,1160.99,0,185.76,2507.74
10473,3005,169,1,755.99,10,54.43,734.82
10474,3006,92,1,1065.99,15,72.49,978.58
10475,3006,479,1,1129.99,5,85.88,1159.37
10476,3007,254,3,621.99,0,149.28,2015.25
10477,3007,381,2,1077.99,5,163.85,2212.03
10478,3007,51,1,246.99,0,19.76,266.75
10479,3007,357,4,481.99,0,154.24,2082.2
10480,3007,33,4,1048.99,5,318.89,4305.05
10481,3007,261,1,718.99,10,51.77,698.86
10482,3008,410,4,169.99,10,48.96,660.92
10483,3009,75,2,927.99,5,141.05,1904.23
10484,3009,141,4,1173.99,10,338.11,4564.47
10485,3009,442,3,799.99,5,182.4,2462.37
10486,3009,312,1,522.99,5,39.75,536.59
10487,3009,132,4,728.99,15,198.29,2676.86
10488,3009,358,4,94.99,5,28.88,389.84
10489,3010,276,2,293.99,10,42.33,571.51
10490,3011,69,1,998.99,0,79.92,1078.91
10491,3012,233,2,133.99,15,18.22,246
10492,3012,34,2,67.99,10,9.79,132.17
10493,3012,138,4,1243.99,5,378.17,5105.33
10494,3013,138,1,1243.99,5,94.54,1276.33
10495,3013,296,3,52.99,0,12.72,171.69
10496,3013,175,3,667.99,0,160.32,2164.29
10497,3013,62,4,516.99,0,165.44,2233.4
10498,3014,466,1,796.99,0,63.76,860.75
10499,3014,71,2,1311.99,5,199.42,2692.2
10500,3014,472,3,393.99,5,89.83,1212.7
10501,3015,228,3,836.99,10,180.79,2440.66
10502,3015,84,2,186.99,15,25.43,343.31
10503,3015,294,4,184.99,10,53.28,719.24
10504,3015,468,1,757.99,10,54.58,736.77
10505,3015,490,2,968.99,0,155.04,2093.02
10506,3016,256,3,395.99,10,85.53,1154.7
10507,3016,251,3,134.99,10,29.16,393.63
10508,3016,404,3,1238.99,15,252.75,3412.17
10509,3016,275,1,329.99,0,26.4,356.39
10510,3016,373,4,1329.99,5,404.32,5458.28
10511,3016,86,1,113.99,10,8.21,110.8
10512,3017,381,3,1077.99,10,232.85,3143.42
10513,3018,157,4,33.99,15,9.25,124.82
10514,3018,62,3,516.99,5,117.87,1591.29
10515,3018,265,4,454.99,10,131.04,1769
10516,3018,230,3,875.99,0,210.24,2838.21
10517,3018,300,4,991.99,0,317.44,4285.4
10518,3018,314,2,159.99,0,25.6,345.58
10519,3019,476,1,732.99,10,52.78,712.47
10520,3019,202,4,721.99,0,231.04,3119
10521,3020,21,3,683.99,15,139.53,1883.7
10522,3020,345,3,1180.99,5,269.27,3635.09
10523,3020,363,4,1073.99,5,326.49,4407.65
10524,3020,42,1,1420.99,0,113.68,1534.67
10525,3021,168,1,387.99,15,26.38,356.17
10526,3021,293,3,1158.99,10,250.34,3379.61
10527,3021,474,3,500.99,15,102.2,1379.72
10528,3022,122,1,1350.99,5,102.68,1386.12
10529,3022,116,4,1096.99,15,298.38,4028.15
10530,3022,203,3,992.99,0,238.32,3217.29
10531,3022,210,3,919.99,0,220.8,2980.77
10532,3022,152,1,47.99,5,3.65,49.24
10533,3023,394,2,198.99,5,30.25,408.33
10534,3024,29,1,573.99,15,39.03,526.92
10535,3024,281,3,1147.99,0,275.52,3719.49
10536,3025,447,4,1108.99,15,301.65,4072.22
10537,3025,262,3,140.99,10,30.45,411.12
10538,3025,126,1,1486.99,5,113.01,1525.65
10539,3025,157,1,33.99,0,2.72,36.71
10540,3025,223,3,526.99,0,126.48,1707.45
10541,3025,118,4,213.99,5,65.05,878.21
10542,3026,150,3,335.99,10,72.57,979.74
10543,3026,217,4,1491.99,15,405.82,5478.59
10544,3026,360,4,407.99,5,124.03,1674.39
10545,3026,244,2,42.99,0,6.88,92.86
10546,3027,142,3,614.99,15,125.46,1693.68
10547,3027,81,3,1111.99,15,226.85,3062.42
10548,3027,215,3,686.99,15,140.15,1891.97
10549,3027,148,4,705.99,15,192.03,2592.4
10550,3027,20,1,632.99,15,43.04,581.08
10551,3027,185,2,252.99,15,34.41,464.49
10552,3028,311,1,1079.99,5,82.08,1108.07
10553,3028,420,4,653.99,0,209.28,2825.24
10554,3028,475,1,1263.99,0,101.12,1365.11
10555,3028,394,4,198.99,5,60.49,816.65
10556,3028,184,1,446.99,5,33.97,458.61
10557,3028,60,2,1245.99,10,179.42,2422.2
10558,3029,69,1,998.99,15,67.93,917.07
10559,3029,367,1,419.99,0,33.6,453.59
10560,3030,412,4,1121.99,5,341.08,4604.64
10561,3030,260,2,301.99,10,43.49,587.07
10562,3030,4,3,935.99,5,213.41,2880.98
10563,3030,66,2,276.99,10,39.89,538.47
10564,3030,494,1,1384.99,15,94.18,1271.42
10565,3031,75,4,927.99,0,296.96,4008.92
10566,3031,392,3,691.99,0,166.08,2242.05
10567,3031,105,1,1499.99,15,102,1376.99
10568,3031,214,2,423.99,15,57.66,778.44
10569,3032,100,1,291.99,15,19.86,268.05
10570,3032,44,1,586.99,5,44.61,602.25
10571,3033,231,2,121.99,5,18.54,250.32
10572,3033,467,4,827.99,10,238.46,3219.22
10573,3033,400,1,1305.99,5,99.26,1339.95
10574,3033,345,3,1180.99,15,240.92,3252.44
10575,3033,491,4,891.99,15,242.62,3275.39
10576,3033,169,1,755.99,0,60.48,816.47
10577,3034,150,4,335.99,5,102.14,1378.9
10578,3034,32,2,471.99,5,71.74,968.52
10579,3034,81,3,1111.99,5,253.53,3422.7
10580,3034,33,3,1048.99,0,251.76,3398.73
10581,3035,82,2,807.99,10,116.35,1570.73
10582,3036,494,2,1384.99,0,221.6,2991.58
10583,3036,52,4,449.99,5,136.8,1846.76
10584,3036,238,2,280.99,15,38.21,515.89
10585,3036,432,3,423.99,5,96.67,1305.04
10586,3037,415,3,1290.99,10,278.85,3764.52
10587,3037,170,2,865.99,5,131.63,1777.01
10588,3038,334,3,597.99,0,143.52,1937.49
10589,3039,13,2,241.99,10,34.85,470.43
10590,3039,139,3,1205.99,15,246.02,3321.29
10591,3039,29,1,573.99,5,43.62,588.91
10592,3039,19,4,1251.99,5,380.6,5138.16
10593,3040,133,4,514.99,5,156.56,2113.52
10594,3040,26,2,270.99,5,41.19,556.07
10595,3040,286,1,365.99,10,26.35,355.74
10596,3041,446,4,169.99,0,54.4,734.36
10597,3041,460,2,1118.99,10,161.13,2175.31
10598,3041,401,3,487.99,5,111.26,1502.03
10599,3041,135,4,933.99,15,254.05,3429.62
10600,3041,293,3,1158.99,10,250.34,3379.61
10601,3042,5,2,1162.99,15,158.17,2135.25
10602,3042,451,1,1029.99,0,82.4,1112.39
10603,3042,226,3,278.99,0,66.96,903.93
10604,3042,331,3,1061.99,5,242.13,3268.8
10605,3042,450,1,670.99,0,53.68,724.67
10606,3043,52,4,449.99,10,129.6,1749.56
10607,3043,122,2,1350.99,10,194.54,2626.32
10608,3043,358,1,94.99,0,7.6,102.59
10609,3043,381,1,1077.99,5,81.93,1106.02
10610,3043,69,3,998.99,0,239.76,3236.73
10611,3043,252,4,896.99,5,272.68,3681.24
10612,3044,179,2,251.99,5,38.3,517.08
10613,3045,462,2,30.99,10,4.46,60.24
10614,3045,248,2,804.99,5,122.36,1651.84
10615,3045,162,2,259.99,0,41.6,561.58
10616,3045,233,2,133.99,0,21.44,289.42
10617,3045,467,3,827.99,15,168.91,2280.28
10618,3045,107,4,384.99,5,117.04,1580
10619,3046,357,2,481.99,0,77.12,1041.1
10620,3046,433,2,834.99,0,133.6,1803.58
10621,3046,473,1,1377.99,5,104.73,1413.82
10622,3047,328,4,197.99,15,53.85,727.02
10623,3047,115,3,548.99,0,131.76,1778.73
10624,3048,173,2,682.99,10,98.35,1327.73
10625,3048,69,2,998.99,10,143.85,1942.03
10626,3049,87,1,1443.99,5,109.74,1481.53
10627,3049,373,4,1329.99,10,383.04,5171
10628,3049,335,3,758.99,10,163.94,2213.21
